-614.4,1.4773055133896097e-267
-614.3,1.632675090511048e-267
-614.2,1.804385028699172e-267
-614.1,1.994153858729463e-267
-614.,2.2038808508361863e-267
-613.9,2.4356650232480225e-267
-613.8,2.6918261498678217e-267
-613.7,2.974927977349186e-267
-613.6,3.2878038839360044e-267
-613.5,3.633585236862316e-267
-613.4,4.015732732129337e-267
-613.3,4.438071030313909e-267
-613.2,4.904827035056512e-267
-613.1,5.420672197335785e-267
-613.,5.990769268916865e-267
-612.9,6.620823972908378e-267
-612.8,7.317142108556576e-267
-612.7,8.086692661802715e-267
-612.6,8.937177553240311e-267
-612.5,9.87710872151989e-267
-612.4,1.0915893313695372e-266
-612.3,1.206392783511281e-266
-612.2,1.3332702201128773e-266
-612.1,1.4734914732051028e-266
-612.,1.6284599242187592e-266
-611.9,1.7997265494982866e-266
-611.8,1.9890054429941842e-266
-611.7,2.1981909714911424e-266
-611.6,2.429376734068521e-266
-611.5,2.6848765155421873e-266
-611.4,2.9672474436015718e-266
-611.3,3.2793155814028425e-266
-611.2,3.624204211758426e-266
-611.1,4.005365096002779e-266
-611.,4.426613020377647e-266
-610.9,4.892163975696491e-266
-610.8,5.406677352397224e-266
-610.7,5.975302573287108e-266
-610.6,6.603730630699642e-266
-610.5,7.298251043854766e-266
-610.4,8.06581480648371e-266
-610.3,8.914103954709955e-266
-610.2,9.851608451447667e-266
-610.1,1.0887711156808475e-265
-610.,1.2032781734912767e-265
-609.9,1.329828043697773e-265
-609.8,1.4696872799362435e-265
-609.7,1.6242556404510917e-265
-609.6,1.795080097346923e-265
-609.5,1.983870319204267e-265
-609.4,2.1925157820180576e-265
-609.3,2.4231046797082983e-265
-609.2,2.6779448234663746e-265
-609.1,2.9595867391063286e-265
-609.,3.270849193582728e-265
-608.9,3.6148474061588975e-265
-608.8,3.995024226568093e-265
-608.7,4.415184592210311e-265
-608.6,4.879533609246635e-265
-608.5,5.392718638712204e-265
-608.4,5.95987580886936e-265
-608.3,6.586681419305142e-265
-608.2,7.279408751244612e-265
-608.1,8.044990852661095e-265
-608.,8.89108992654585e-265
-607.9,9.826174016814045e-265
-607.8,1.08596017593337e-264
-607.7,1.2001716046297652e-264
-607.6,1.3263947541370309e-264
-607.5,1.4658929081603785e-264
-607.4,1.6200622111122233e-264
-607.3,1.7904456411946003e-264
-607.2,1.9787484530433977e-264
-607.1,2.186855244490789e-264
-607.,2.416848818252485e-264
-606.9,2.671031027318204e-264
-606.8,2.9519458126698668e-264
-606.7,3.262404663897624e-264
-606.6,3.605514757534094e-264
-606.5,3.984710054719341e-264
-606.4,4.403785669439538e-264
-606.3,4.866935851302986e-264
-606.2,5.378795962999314e-264
-606.1,5.944488872569675e-264
-606.,6.569676224788449e-264
-605.9,7.26061510480937e-264
-605.8,8.024220661176268e-264
-605.7,8.86813531495295e-264
-605.6,9.800805247645848e-264
-605.5,1.0831564933421632e-263
-605.4,1.1970730561665848e-263
-605.3,1.322970328487276e-263
-605.2,1.462108332520991e-263
-605.1,1.6158796081783146e-263
-605.,1.7858231500701865e-263
-604.9,1.9736398102838576e-263
-604.8,2.1812093210821075e-263
-604.7,2.4106091078952535e-263
-604.6,2.664135080894176e-263
-604.5,2.9443246132294232e-263
-604.4,3.253981935915562e-263
-604.3,3.596206203517456e-263
-604.2,3.9744225115303644e-263
-604.1,4.3924161758886346e-263
-604.,4.8543706176772776e-263
-603.9,5.364909232217967e-263
-603.8,5.929141661562984e-263
-603.7,6.552714933509538e-263
-603.6,7.241869978954906e-263
-603.5,8.003504093226248e-263
-603.4,8.845239966533257e-263
-603.3,9.775501974413191e-263
-603.2,1.0803600491711551e-262
-603.1,1.1939825073947645e-262
-603.,1.3195547438637656e-262
-602.9,1.4583335277270269e-262
-602.8,1.611707803698613e-262
-602.7,1.7812125930831196e-262
-602.6,1.9685443567856212e-262
-602.5,2.1755779740614497e-262
-602.4,2.4043855069387046e-262
-602.3,2.6572569381112896e-262
-602.2,2.936723089855071e-262
-602.1,3.245580953349156e-262
-602.,3.5869216819018034e-262
-601.9,3.9641615282529524e-262
-601.8,4.381076035579578e-262
-601.7,4.8418378244002596e-262
-601.6,5.351058353565953e-262
-601.5,5.913834073286983e-262
-601.4,6.53579743212177e-262
-601.3,7.223173248414641e-262
-601.2,7.98284101036914e-262
-601.1,8.822403728281794e-262
-601.,9.750264028019429e-262
-600.9,1.077570824732644e-261
-600.8,1.190899937661336e-261
-600.7,1.3161479774412904e-261
-600.6,1.4545684685522307e-261
-600.5,1.6075467697937945e-261
-600.4,1.7766139394225897e-261
-600.3,1.9634620584977012e-261
-600.2,2.169961165796408e-261
-600.1,2.398177973791773e-261
-600.,2.6503965530043108e-261
-599.9,2.9291411917483725e-261
-599.8,3.237201660057819e-261
-599.7,3.5776611306417855e-261
-599.6,3.9539270363150312e-261
-599.5,4.369765172728507e-261
-599.4,4.829337387719465e-261
-599.3,5.337243234483092e-261
-599.2,5.898566005446181e-261
-599.1,6.51892360756891e-261
-599.,7.204524788242109e-261
-598.9,7.962231274520473e-261
-598.8,8.799626447592626e-261
-598.7,9.725091239807806e-261
-598.6,1.0747888013868075e-260
-598.5,1.1878253263661101e-260
-598.4,1.3127500064535695e-260
-598.3,1.4508131298361368e-260
-598.2,1.603396478657061e-260
-598.1,1.7720271583567254e-260
-598.,1.9583928814561274e-260
-597.9,2.164358858751731e-260
-597.8,2.3919864669718657e-260
-597.7,2.643553879727581e-260
-597.6,2.9215788682410368e-260
-597.5,3.228844000044432e-260
-597.4,3.568424487852233e-260
-597.3,3.9437189673233644e-260
-597.2,4.358483511748711e-260
-597.1,4.816869224097005e-260
-597.,5.3234637826457406e-260
-596.9,5.883337356009186e-260
-596.8,6.502093347089574e-260
-596.7,7.185924473815892e-260
-596.6,7.941674747949555e-260
-596.5,8.776907972249797e-260
-596.4,9.699983441556999e-260
-596.3,1.0720139605424371e-259
-596.2,1.1847586529624887e-259
-596.1,1.309360808192651e-259
-596.,1.4470674864825768e-259
-595.9,1.5992569025534056e-259
-595.8,1.767452219233804e-259
-595.7,1.9533367917852867e-259
-595.6,2.1587710154883342e-259
-595.5,2.3858109451023945e-259
-595.4,2.636728872553802e-259
-595.3,2.914036068796919e-259
-595.2,3.220507917457549e-259
-595.1,3.5592116918065325e-259
-595.,3.933537253059494e-259
-594.9,4.347230977248621e-259
-594.8,4.804433250212862e-259
-594.7,5.309719905970433e-259
-594.6,5.868148023206019e-259
-594.5,6.485306538210541e-259
-594.4,7.167372180836306e-259
-594.3,7.921171293284897e-259
-594.2,8.754248150433338e-259
-594.1,9.674940465476672e-259
-594.,1.069246283655833e-258
-593.9,1.1816998969569183e-258
-593.8,1.3059803600098052e-258
-593.7,1.44333151346067e-258
-593.6,1.5951280138188789e-258
-593.5,1.7628890914804348e-258
-593.4,1.9482937556970206e-258
-593.3,2.153197598664777e-258
-593.2,2.379651366914415e-258
-593.1,2.6299214858728333e-258
-593.,2.906512743009017e-258
-592.9,3.212193356589917e-258
-592.8,3.5500226809390557e-258
-592.7,3.923381825482431e-258
-592.6,4.336007494029828e-258
-592.5,4.792029382959941e-258
-592.4,5.296011512611438e-258
-592.3,5.852997905532115e-258
-592.2,6.468563068751182e-258
-592.1,7.148867785322135e-258
-592.,7.900720773506065e-258
-591.9,8.731646830715238e-258
-591.8,9.649962144214098e-258
-591.7,1.066485752231537e-257
-591.6,1.178649037908352e-257
-591.5,1.302608639314182e-257
-591.4,1.4396051858041574e-257
-591.3,1.59100978486168e-257
-591.2,1.7583377446027615e-257
-591.1,1.9432637394897418e-257
-591.,2.147638571035043e-257
-590.9,2.3735076912455244e-257
-590.8,2.6231316741934865e-257
-590.7,2.8990088406014627e-257
-590.6,3.2039002618770102e-257
-590.5,3.540857393841504e-257
-590.4,3.913252616726848e-257
-590.3,4.32481298709004e-257
-590.2,4.7796575394473485e-257
-590.1,5.282338510958337e-257
-590.,5.837886901742308e-257
-589.9,6.451862826820491e-257
-589.8,7.130411163615508e-257
-589.7,7.88032305194908e-257
-589.6,8.709103862055453e-257
-589.5,9.625048310844212e-257
-589.4,1.06373234782184e-256
-589.3,1.1756060554290538e-256
-589.2,1.2992456235737e-256
-589.1,1.4358884786107458e-256
-589.,1.586902188160519e-256
-588.9,1.753798148185655e-256
-588.8,1.938246709549755e-256
-588.7,2.1420938954500112e-256
-588.6,2.3673798770387832e-256
-588.5,2.616359392140825e-256
-588.4,2.8915243114281844e-256
-588.3,3.1956285778992143e-256
-588.2,3.5317157692653294e-256
-588.1,3.9031495591012956e-256
-588.,4.3136473816186357e-256
-587.9,4.76731763699819e-256
-587.8,5.2687008096396364e-256
-587.7,5.822814910854815e-256
-587.6,6.435205700814133e-256
-587.5,7.112002192374557e-256
-587.4,7.859977992302787e-256
-587.3,8.686619093807855e-256
-587.2,9.600198798876204e-256
-587.1,1.0609860520262985e-255
-587.,1.172570929183388e-255
-586.9,1.2958912903144493e-255
-586.8,1.4321813670430882e-255
-586.7,1.582805196265702e-255
-586.6,1.749270271891911e-255
-586.5,1.9332426323492653e-255
-586.4,2.136563534856468e-255
-586.3,2.361267883344327e-255
-586.2,2.6096045944579537e-255
-586.1,2.8840591054715905e-255
-586.,3.187378249378541e-255
-585.9,3.5225977461201125e-255
-585.8,3.8930725850908607e-255
-585.7,4.30251060299961e-255
-585.6,4.755009593147395e-255
-585.5,5.255098317517338e-255
-585.4,5.80778183214856e-255
-585.3,6.418591579418837e-255
-585.2,7.093640748578292e-255
-585.1,7.839685458605273e-255
-585.,8.66419237571129e-255
-584.9,9.575413442249093e-255
-584.8,1.0582468464924566e-254
-584.7,1.1695436388886208e-254
-584.6,1.2925456171201002e-254
-584.5,1.4284838263273081e-254
-584.4,1.578718781798401e-254
-584.3,1.7447540854634467e-254
-584.2,1.9282514744476987e-254
-584.1,2.131047452296133e-254
-584.,2.3551716693169407e-254
-583.9,2.6028672360048183e-254
-583.8,2.8766131728445335e-254
-583.7,3.179149221180806e-254
-583.6,3.513503263471951e-254
-583.5,3.8830216273531685e-254
-583.4,4.2914025768095945e-254
-583.3,4.742733325644967e-254
-583.2,5.2415309436905415e-254
-583.1,5.792787565160522e-254
-583.,6.402020351605796e-254
-582.9,7.075326709523318e-254
-582.8,7.819445315249214e-254
-582.7,8.64182355789551e-254
-582.6,9.550692075327359e-254
-582.5,1.055514712914759e-253
-582.4,1.1665241643143841e-253
-582.3,1.289208581632785e-253
-582.2,1.4247958317539788e-253
-582.1,1.5746429174499368e-253
-582.,1.740249558719502e-253
-581.9,1.9232732024908164e-253
-581.8,2.125545610907115e-253
-581.7,2.3490911942176662e-253
-581.6,2.5961472717570166e-253
-581.5,2.8691864637873547e-253
-581.4,3.170941438314164e-253
-581.3,3.504432260545859e-253
-581.2,3.8729966187210314e-253
-581.1,4.280323228815899e-253
-581.,4.7304887524510944e-253
-580.9,5.227998597493021e-253
-580.8,5.777832009689691e-253
-580.7,6.38549190663504e-253
-580.6,7.057059952820625e-253
-580.5,7.799257426973834e-253
-580.4,8.61951249087718e-253
-580.3,9.526034532907464e-253
-580.2,1.0527896330352706e-252
-580.1,1.1635124852821406e-252
-580.,1.285880161551771e-252
-579.9,1.421117358677465e-252
-579.8,1.5705775759828495e-252
-579.7,1.7357566615578331e-252
-579.6,1.918307783209835e-252
-579.5,2.1200579739217218e-252
-579.4,2.3430264174127204e-252
-579.3,2.5894446568075704e-252
-579.2,2.8617789286698427e-252
-579.1,3.162754845927665e-252
-579.,3.4953846767221603e-252
-578.9,3.8629974922006687e-252
-578.8,4.2692724849794346e-252
-578.7,4.7182757917393945e-252
-578.6,5.214501188490848e-252
-578.5,5.762915065791117e-252
-578.4,6.369006134052494e-252
-578.3,7.038840356400387e-252
-578.2,7.779121658870228e-252
-578.1,8.59725902555596e-252
-578.,9.501440650208043e-252
-577.9,1.050071588643194e-251
-577.8,1.1605085816659789e-251
-577.7,1.282560334634341e-251
-577.6,1.4174483825152767e-251
-577.5,1.5665227302292857e-251
-577.4,1.731275363953909e-251
-577.3,1.9133551834227364e-251
-577.2,2.114584504667912e-251
-577.1,2.336977298372428e-251
-577.,2.582759346364262e-251
-576.9,2.8543905179899158e-251
-576.8,3.1545893893134103e-251
-576.7,3.486360451538882e-251
-576.6,3.853024180969943e-251
-576.5,4.258250271450318e-251
-576.4,4.7060943618947314e-251
-576.3,5.201038626485948e-251
-576.2,5.748036633779857e-251
-576.1,6.352562923687084e-251
-576.,7.020667798504735e-251
-575.9,7.75903787637779e-251
-575.8,8.57506301322036e-251
-575.7,9.476910262876412e-251
-575.6,1.0473605615743891e-250
-575.5,1.1575124333914198e-250
-575.4,1.2792490786952014e-250
-575.3,1.4137888787490342e-250
-575.2,1.5624783530920685e-250
-575.1,1.7268056359601264e-250
-575.,1.908415370032299e-250
-574.9,2.1091251665683206e-250
-574.8,2.330943796672817e-250
-574.7,2.5760912957513985e-250
-574.6,2.847021182372323e-250
-574.5,3.146445013903307e-250
-574.4,3.477359524690141e-250
-574.3,3.843076618380988e-250
-574.2,4.2472565145707856e-250
-574.1,4.693944381511077e-250
-574.,5.1876108215107433e-250
-573.9,5.733196614228323e-250
-573.8,6.336162165655055e-250
-573.7,7.002542157692544e-250
-573.6,7.73900594528067e-250
-573.5,8.552924305538928e-250
-573.4,9.452443206984194e-250
-573.3,1.0446565337120878e-249
-573.2,1.1545240204362068e-249
-573.1,1.2759463716058993e-249
-573.,1.4101388229230154e-249
-572.9,1.5584444175439774e-249
-572.8,1.7223474477069845e-249
-572.7,1.9034883100274033e-249
-572.6,2.1036799231392962e-249
-572.5,2.324925871993217e-249
-572.4,2.5694404604086273e-249
-572.3,2.839670872570582e-249
-572.2,3.13832166527122e-249
-572.1,3.468381836024568e-249
-572.,3.83315473795626e-249
-571.9,4.2362911408732344e-249
-571.8,4.681825769394712e-249
-571.7,5.174217683831708e-249
-571.6,5.71839490796367e-249
-571.5,6.319803750353462e-249
-571.4,6.984463312836215e-249
-571.3,7.719025731713055e-249
-571.2,8.530842754566089e-249
-571.1,9.428039319023005e-249
-571.,1.0419594869858195e-248
-570.9,1.151543322829775e-248
-570.8,1.2726521912956933e-248
-570.7,1.4064981906451183e-248
-570.6,1.5544208966270379e-248
-570.5,1.7179007694013136e-248
-570.4,1.8985739704821546e-248
-570.3,2.0982487379923382e-248
-570.2,2.3189234841178506e-248
-570.1,2.5628067958897627e-248
-570.,2.832339539464062e-248
-569.9,3.1302192891315256e-248
-569.8,3.4594273255476674e-248
-569.7,3.823258473391151e-248
-569.6,4.225354077078293e-248
-569.5,4.669738444559403e-248
-569.4,5.1608591239469805e-248
-569.3,5.7036314160716965e-248
-569.2,6.30348756846449e-248
-569.1,6.9664311431184905e-248
-569.,7.69909710215122e-248
-568.9,8.508818212738216e-248
-568.8,9.4036984359109e-248
-568.7,1.0392694033721234e-247
-568.6,1.1485703206527263e-247
-568.5,1.2693665157502435e-247
-568.4,1.4028669575862146e-247
-568.3,1.5504077634535826e-247
-568.2,1.7134655713274516e-247
-568.1,1.8936723185550167e-247
-568.,2.0928315748319355e-247
-567.9,2.3129365929347662e-247
-567.8,2.556190257864534e-247
-567.7,2.8250271340599166e-247
-567.6,3.122137831337685e-247
-567.5,3.4504959334182587e-247
-567.4,3.813387758552233e-247
-567.3,4.2144452500977034e-247
-567.2,4.657682326229607e-247
-567.1,5.14753505258401e-247
-567.,5.6889060398909766e-247
-566.9,6.28721351095255e-247
-566.8,6.948445528037205e-247
-566.7,7.679219923418808e-247
-566.6,8.48685053286976e-247
-566.5,9.379420394982684e-247
-566.4,1.0365862648940703e-246
-566.3,1.1456049940376122e-246
-566.2,1.2660893230124796e-246
-566.1,1.399245099479509e-246
-566.,1.5464049912046552e-246
-565.9,1.7090418238464514e-246
-565.8,1.888783321490105e-246
-565.7,2.0874283974570002e-246
-565.6,2.3069651584347833e-246
-565.5,2.5495908021159595e-246
-565.4,2.817733607491786e-246
-565.3,3.114077237884374e-246
-565.2,3.441587599950838e-246
-565.1,3.803542527475518e-246
-565.,4.203564587029984e-246
-564.9,4.645657333838314e-246
-564.8,5.134245380703071e-246
-564.7,5.674218681016749e-246
-564.6,6.270981469061413e-246
-564.5,6.930506347398134e-246
-564.4,7.659394062683273e-246
-564.3,8.46493956815903e-246
-564.2,9.355205033996341e-246
-564.1,1.033910053620789e-245
-564.,1.1426473231677557e-245
-563.9,1.2628205911820183e-245
-563.8,1.3956325921214949e-245
-563.7,1.5424125531310683e-245
-563.6,1.704629497395305e-245
-563.5,1.883906946615242e-245
-563.4,2.0820391697599044e-245
-563.3,2.301009140713065e-245
-563.2,2.5430083845420836e-245
-563.1,2.810458911018508e-245
-563.,3.1060374549042803e-245
-562.9,3.4327022656139893e-245
-562.8,3.7937227143690545e-245
-562.7,4.192712015163305e-245
-562.6,4.633663387024933e-245
-562.5,5.120990019491976e-245
-562.4,5.6595692412983046e-245
-562.3,6.2547913343184865e-245
-562.2,6.9126134813197385e-245
-562.1,7.639619387452408e-245
-562.,8.443085172179486e-245
-561.9,9.331052191128702e-245
-561.8,1.0312407516681725e-244
-561.7,1.1396972882780314e-244
-561.6,1.2595602984145867e-244
-561.5,1.3920294113705174e-244
-561.4,1.538430422552693e-244
-561.3,1.7002285624881047e-244
-561.2,1.8790431613432463e-244
-561.1,2.07666385572553e-244
-561.,2.2950684999667505e-244
-560.9,2.5364429611548108e-244
-560.8,2.8032029960260403e-244
-560.7,3.098018428670223e-244
-560.6,3.4238398710288234e-244
-560.5,3.783928253609018e-244
-560.4,4.1818874619735554e-244
-560.3,4.621700405638459e-244
-560.2,5.107768880369585e-244
-560.1,5.644957622836405e-244
-560.,6.238642998528377e-244
-559.9,6.894766810229974e-244
-559.8,7.619895765579538e-244
-559.7,8.421287198885512e-244
-559.6,9.306961704971213e-244
-559.5,1.0285783411978164e-243
-559.4,1.1367548696543432e-243
-559.3,1.2563084229228822e-243
-559.2,1.3884355331477244e-243
-559.1,1.5344585728577567e-243
-559.,1.6958389897142937e-243
-558.9,1.8741919331710672e-243
-558.8,2.0713024194326883e-243
-558.7,2.289143196496526e-243
-558.6,2.529894488078746e-243
-558.5,2.795965814024572e-243
-558.4,3.0900201055937315e-243
-558.3,3.4150003569713115e-243
-558.2,3.774159079742306e-243
-558.1,4.1710908551224404e-243
-558.,4.6097683097327105e-243
-557.9,5.094581874983441e-243
-557.8,5.630383727987133e-243
-557.7,6.22253635377716e-243
-557.6,6.876966214863153e-243
-557.5,7.600223065255696e-243
-557.4,8.399545502608541e-243
-557.3,9.282933414536269e-243
-557.2,1.0259228044177222e-242
-557.1,1.133820047633103e-242
-557.,1.2530649429752794e-242
-556.9,1.3848509334364301e-242
-556.8,1.5304969775038919e-242
-556.7,1.691460749739826e-242
-556.6,1.8693532296789293e-242
-556.5,2.065954825051986e-242
-556.4,2.2832331907055697e-242
-556.3,2.523362921552922e-242
-556.2,2.7887473166504375e-242
-556.1,3.082042432223633e-242
-556.,3.4061836643687715e-242
-555.9,3.764415127484795e-242
-555.8,4.160322122460321e-242
-555.7,4.597867019569482e-242
-555.6,5.081428915207462e-242
-555.5,5.6158474593561004e-242
-555.4,6.206471292429516e-242
-555.3,6.859211576264635e-242
-555.2,7.580601155014807e-242
-555.1,8.37785993805322e-242
-555.,9.258967159247676e-242
-554.9,1.0232741235818258e-241
-554.8,1.1308928026020057e-241
-554.7,1.2498298368966872e-241
-554.6,1.3812755882814802e-241
-554.5,1.5265456100165582e-241
-554.4,1.6870938133063876e-241
-554.3,1.8645270185316083e-241
-554.2,2.06062103684724e-241
-554.1,2.2773384430985088e-241
-554.,2.5168482179282022e-241
-553.9,2.7815474556648324e-241
-553.8,3.0740853552481545e-241
-553.7,3.397389734302197e-241
-553.6,3.754696331719625e-241
-553.5,4.149581192021939e-241
-553.4,4.5859964556164306e-241
-553.3,5.068309913145392e-241
-553.2,5.60134871980229e-241
-553.1,6.19044770712589e-241
-553.,6.841502775783764e-241
-552.9,7.561029903730205e-241
-552.8,8.356230360303127e-241
-552.7,9.235062778946966e-241
-552.6,1.0206322809895292e-240
-552.5,1.1279731149988661e-240
-552.4,1.2466030830679731e-240
-552.3,1.3777094737901962e-240
-552.2,1.52260444399009e-240
-552.1,1.682738151230627e-240
-552.,1.8597132674765122e-240
-551.9,2.055301019174526e-240
-551.8,2.2714589142829771e-240
-551.7,2.510350333669003e-240
-551.6,2.7743661829525435e-240
-551.5,3.066148821491763e-240
-551.4,3.388618508004693e-240
